date,city,survey
2018-04-12,Seattle,3.67135637018666
2018-04-12,Seattle,3.171674186612969
2018-04-12,Seattle,2.6243677629412514
2018-04-12,Seattle,3.1707712492658193
2018-04-12,Seattle,3.7519648769634353
2018-04-12,Seattle,0.8084588715365701
2018-04-12,Seattle,2.5575778874574366
2018-04-12,Seattle,3.7746556917572627
2018-04-12,Seattle,1.232128565644349
2018-04-12,Seattle,3.0366578014638756
2018-04-12,Seattle,2.6456363443899074
2018-04-12,Seattle,2.222792762109104
2018-04-12,Seattle,3.70739572992016
2018-04-12,Seattle,3.718521276538707
2018-04-12,Seattle,3.766603493427398
2018-04-12,Seattle,3.7577940263094525
2018-04-12,Seattle,2.498990088151353
2018-04-12,Seattle,3.0473656391788624
2018-04-12,Seattle,3.182119222890062
2018-04-12,Seattle,3.3807991283301053
2018-04-12,Seattle,2.542922676146811
2018-04-12,Seattle,2.763935802001048
2018-04-12,Seattle,2.520936141167609
2018-04-12,Seattle,3.137547168202537
2018-04-12,Seattle,3.3349750565993608
2018-04-12,Seattle,2.120445698285138
2018-04-12,Seattle,1.8410129475890338
2018-04-12,Seattle,1.8482551085789947
2018-04-12,Seattle,3.7718140341365562
2018-04-12,Seattle,1.771521900719726
2018-04-12,Seattle,1.5030469142811798
2018-04-12,Seattle,3.0033838520982776
2018-04-12,Seattle,0.20563415165906201
2018-04-12,Seattle,1.5268286278937515
2018-04-12,Seattle,4.669122867315536
2018-04-12,Seattle,2.536908570788704
2018-04-12,San Francisco,0.510876560217872
2018-04-12,San Francisco,2.6388342905798243
2018-04-12,San Francisco,2.7744736485198334
2018-04-12,San Francisco,2.7523751830931693
2018-04-12,San Francisco,3.137963367187502
2018-04-12,San Francisco,3.2289628241108908
2018-04-12,San Francisco,3.39975298212942
2018-04-12,San Francisco,4.6954654917014365
2018-04-12,San Francisco,1.1013992557244265
2018-04-12,San Francisco,3.2305062527629964
2018-04-12,San Francisco,2.2055211243559754
2018-04-12,San Francisco,2.463708996125953
2018-04-12,San Francisco,1.380565989698097
2018-04-12,San Francisco,3.103290047113731
2018-04-12,San Francisco,2.304757505215555
2018-04-12,San Francisco,0.5220249532466121
2018-04-12,San Francisco,4.281840968514669
2018-04-12,San Francisco,3.2299495579487245
2018-04-12,San Francisco,1.46579186015618
2018-04-12,San Francisco,3.867073811401625
2018-04-12,San Francisco,4.607344268711588
2018-04-12,San Francisco,3.081277984752049
2018-04-12,San Francisco,1.528049462130443
2018-04-12,San Francisco,3.3832953469712166
2018-04-12,San Francisco,2.871717782081059
2018-04-12,San Francisco,2.2520879338917332
2018-04-12,San Francisco,0.9913657543165826
2018-04-12,San Francisco,3.1655834494008497
2018-04-12,San Francisco,2.3116539296662424
2018-04-12,San Francisco,2.964581413784753
2018-04-12,San Francisco,3.6858684587977795
2018-04-12,San Francisco,1.1272075307178884
2018-04-12,San Francisco,1.7203193719681091
2018-04-12,San Francisco,3.1478817735684013
2018-04-12,San Francisco,3.0672235406315815
2018-04-12,San Francisco,3.5123776571906458
2018-04-12,San Francisco,4.704984660250693
2018-04-12,San Francisco,4.7065893218470265
2018-04-12,San Francisco,3.144377615997432
2018-04-12,San Francisco,3.192216338936913
2018-04-12,San Francisco,1.7038656645670707
2018-04-12,San Francisco,2.4641263118003227
2018-04-12,San Francisco,2.9464886545234603
2018-04-12,San Francisco,1.0537715095966125
2018-04-12,San Francisco,2.1866944043944243
2018-04-12,San Francisco,2.676031046460863
2018-04-12,San Francisco,3.1366616152194187
2018-04-12,San Francisco,2.300975171277388
2018-04-12,San Francisco,4.291905367891415
2018-04-12,San Francisco,4.176504519647673
2018-04-12,San Francisco,3.425237937348753
2018-04-12,San Francisco,2.383371437909063
2018-04-12,San Francisco,1.66835571587729
2018-04-12,San Francisco,1.090215875187531
2018-04-12,San Francisco,1.6222307219137124
2018-04-12,San Francisco,2.1779670141968985
2018-04-12,San Francisco,3.6276272179023623
2018-04-12,San Francisco,1.8859328253262713
2018-04-12,San Francisco,3.616791614043926
2018-04-12,San Francisco,1.704298244893986
2018-04-12,San Francisco,1.0823944757789499
2018-04-12,San Francisco,2.3836499565571914
2018-04-12,San Francisco,3.223779947526321
2018-04-12,San Francisco,1.2228307430352188
2018-04-12,San Francisco,2.7570705966344344
2018-04-12,Kansas City,2.4154398083656585
2018-04-12,Kansas City,4.892229934642868
2018-04-12,Kansas City,2.703009480546124
2018-04-12,Kansas City,1.0880847812870829
2018-04-12,Kansas City,2.1142566926028636
2018-04-12,Kansas City,1.9754798850491126
2018-04-12,Kansas City,3.692489787257962
2018-04-12,Kansas City,0.7299678794985351
2018-04-12,Kansas City,2.167616140777657
2018-04-12,Kansas City,3.8604710454412423
2018-04-12,Kansas City,0.7982837522022347
2018-04-12,Kansas City,1.4987914022927462
2018-04-12,Kansas City,3.9710743101349255
2018-04-12,Kansas City,2.956067614142005
2018-04-12,Kansas City,4.338862486860967
2018-04-12,Kansas City,1.1619543814928635
2018-04-12,Kansas City,3.1475170142952926
2018-04-12,Kansas City,2.386887407442146
2018-04-12,Kansas City,2.0719341324443663
2018-04-12,Kansas City,1.1262855416894992
2018-04-12,Kansas City,3.3261036972875235
2018-04-12,Kansas City,4.27633235971405
2018-04-12,Kansas City,2.144006493711005
2018-04-12,Kansas City,3.6280213885214034
2018-04-12,Kansas City,2.75844209465017
2018-04-12,Kansas City,2.865953424291599
2018-04-12,Kansas City,2.234512930159385
2018-04-12,Kansas City,2.2055997152083755
2018-04-12,Kansas City,2.5692476155232664
2018-04-12,Kansas City,2.970815675616538
2018-04-12,Kansas City,1.983293522444047
2018-04-12,Kansas City,1.85246288929301
2018-04-12,Kansas City,2.4121528330574575
2018-04-12,Kansas City,2.259360658250621
2018-04-12,Kansas City,2.3890353834972244
2018-04-12,Kansas City,3.50278085825654
2018-04-12,Kansas City,1.586918260564902
2018-04-12,Kansas City,4.499765695182327
2018-04-12,Kansas City,2.2235701543414503
2018-04-12,Kansas City,1.6629080196126798
2018-04-12,Chicago,1.830675068967937
2018-04-12,Chicago,3.1699805523503946
2018-04-12,Chicago,3.183601389386764
2018-04-12,Chicago,0.21433640095572984
2018-04-12,Chicago,1.6823170884828087
2018-04-12,Chicago,2.57358784258386
2018-04-12,Chicago,2.782508396900522
2018-04-12,Chicago,1.9952814922699713
2018-04-12,Chicago,2.1699425895255544
2018-04-12,Chicago,1.8691808536822658
2018-04-12,Chicago,1.8928863789174821
2018-04-12,Chicago,3.2034408350415107
2018-04-12,Chicago,3.34884417250929
2018-04-12,Chicago,3.1931349395490924
2018-04-12,Chicago,2.3076737883045033
2018-04-12,Chicago,4.505326004782207
2018-04-12,Chicago,2.7228867184735734
2018-04-12,Chicago,3.280114233019588
2018-04-12,Chicago,4.175358754967597
2018-04-12,Chicago,2.0209369982402037
2018-04-12,Chicago,4.621286817778642
2018-04-12,Chicago,3.1601662885360198
2018-04-12,Chicago,4.013514001894407
2018-04-12,Chicago,2.9943153154632296
2018-04-12,Chicago,4.664490306920408
2018-04-12,Chicago,2.9423120872256385
2018-04-12,Chicago,3.279235244779022
2018-04-12,Chicago,3.1498140382285325
2018-04-12,Chicago,2.330233875045829
2018-04-12,Chicago,1.4325798316998937
2018-04-12,Chicago,1.720433407184328
2018-04-12,Chicago,3.538398358190841
2018-04-12,Chicago,3.167728522999438
2018-04-12,Chicago,2.817072233160639
2018-04-12,Chicago,0.6843775220444432
2018-04-12,Chicago,3.36153407980175
2018-04-12,Chicago,2.759710707180671
2018-04-12,Chicago,3.40324710701434
2018-04-12,Chicago,3.10087686920141
2018-04-12,Chicago,3.1076112853726268
2018-04-12,Nashville,1.4412939520589703
2018-04-12,Nashville,2.3054590874063856
2018-04-12,Nashville,3.6604463206047035
2018-04-12,Nashville,2.795265339216561
2018-04-12,Nashville,3.688065854820533
2018-04-12,Nashville,3.562306140313999
2018-04-12,Nashville,2.3372523950781754
2018-04-12,Nashville,4.772906359987793
2018-04-12,Nashville,3.147574530653341
2018-04-12,Nashville,2.435363539631585
2018-04-12,Nashville,0.9162789345930307
2018-04-12,Nashville,4.355949054687147
2018-04-12,Nashville,4.0396670774347845
2018-04-12,Nashville,2.8139479041252007
2018-04-12,Nashville,3.951258137725981
2018-04-12,Nashville,2.966810096581451
2018-04-12,Nashville,3.065712413245481
2018-04-12,Nashville,1.719823238324033
2018-04-12,Nashville,2.9937389921998614
2018-04-12,Nashville,3.448005513515665
2018-04-12,Nashville,1.541986591247473
2018-04-12,Nashville,3.7048099236929266
2018-04-12,Nashville,1.4738323137069476
2018-04-12,Nashville,2.35063692460344
2018-04-12,Nashville,2.3674291599797463
2018-04-12,Nashville,3.2266536994738297
2018-04-12,Nashville,2.9598688540550033
2018-04-12,Nashville,2.8726583375012664
2018-04-12,Nashville,0.7497232871721381
2018-04-12,Nashville,2.7385129056863717
2018-04-12,Nashville,4.038371397299053
2018-04-12,Nashville,3.6016392100280674
2018-04-12,Nashville,3.9761250623191637
2018-04-12,Nashville,4.096296786724377
2018-04-12,Nashville,2.878315988211386
2018-04-12,Nashville,2.9099525530576873
2018-04-12,Nashville,2.450927389661986
2018-04-12,Nashville,4.415569652721225
2018-04-12,Nashville,2.0571596349249512
2018-04-12,Nashville,4.437902548039227
2018-04-12,Nashville,2.9239563652833156
2018-04-12,Nashville,3.503433715171427
2018-04-12,Nashville,0.5176394313147502
2018-04-12,Nashville,3.305889074972399
2018-04-12,Nashville,1.969490766042479
2018-04-12,Miami,3.859055138201522
2018-04-12,Miami,1.0176784857174943
2018-04-12,Miami,0.6711224228890194
2018-04-12,Miami,2.286687236516382
2018-04-12,Miami,2.6293659103512135
2018-04-12,Miami,2.3658858671256455
2018-04-12,Miami,2.367017536722776
2018-04-12,Miami,2.548429914231308
2018-04-12,Miami,1.9565439575772436
2018-04-12,Miami,2.6604017854540807
2018-04-12,Miami,0.3236931856166395
2018-04-12,Miami,3.288106626265211
2018-04-12,Miami,2.9455906664548186
2018-04-12,Miami,3.6287412627302205
2018-04-12,Miami,3.3635054423160473
2018-04-12,Miami,2.4782008914152813
2018-04-12,Miami,4.274512573812755
2018-04-12,Miami,3.631424871186134
2018-04-12,Miami,1.894249103539674
2018-04-12,Miami,2.6164340503363652
2018-04-12,Miami,4.168394725439677
2018-04-12,Miami,3.16810482143365
2018-04-12,Miami,2.196173397369483
2018-04-12,Miami,4.3547066716116145
2018-04-12,Miami,2.4945422705069333
2018-04-12,Miami,2.020238337250492
2018-04-12,Miami,0.6081651715094448
2018-04-12,Miami,3.6500341004253714
2018-04-12,Miami,2.3285618076091947
2018-04-12,Miami,1.837739007202438
2018-04-12,Miami,1.7535689336060538
2018-04-12,Miami,3.4127691955626873
2018-04-12,Miami,2.6109497706816436
2018-04-12,Miami,2.742309534668916
2018-04-12,Miami,2.7610902544232343
2018-04-12,Miami,4.429011858989915
2018-04-12,Miami,3.129253341210418
2018-04-12,Miami,4.097700465339745
2018-04-12,Miami,1.3615563431605915
2018-04-12,Miami,2.5273358814568314
2018-04-12,Miami,1.8216771881296443
2018-04-12,Miami,2.609517646933573
2018-04-12,Miami,2.2847389871309796
2018-04-12,Miami,1.3881038154462089
2018-04-12,Miami,3.051224792178255
2018-04-12,Miami,0.8835812802777543
2018-04-12,Miami,2.832699598294009
2018-04-12,Miami,3.4549248884937693
2018-04-12,Miami,0.4069982961108218
2018-04-12,Miami,3.169455593613108
2018-04-12,Miami,0.9278632525015889
2018-04-12,Miami,3.4425705829740942
2018-04-12,Miami,2.890470070187407
2018-04-12,Miami,2.5759382094660594
2018-04-12,Miami,2.1921929018959005
2018-04-12,Miami,1.4553351014662652
2018-04-12,Miami,0.6899589243151227
2018-04-12,Miami,2.1519707958179084
2018-04-12,Miami,2.505587400785732
2018-04-12,Miami,3.730741734651863
2018-04-12,Miami,0.7849781472348023
2018-04-12,Miami,3.571592086141703
2018-04-12,Miami,4.0389833648951825
2018-04-12,Miami,2.4271608816473718
2018-04-12,Miami,0.7685774138758174
2018-04-12,Miami,3.4683446092202073
2018-04-12,Miami,1.8323197225213137
2018-04-12,Miami,3.081295152820781
2018-04-12,Miami,3.3184643622038723
2018-04-12,Miami,2.859971598482443
2018-04-12,Miami,3.9573675555793137
2018-04-12,Miami,2.4959363386987174
2018-04-12,Miami,1.4945340250119277
2018-04-12,Miami,1.9320994649037866
2018-04-12,Miami,1.101731889720897
2018-04-12,Miami,2.038552006804996
2018-04-12,Miami,2.6524049378301138
2018-04-12,Miami,3.0397311419669615
2018-04-12,Miami,1.4985879121419645
2018-04-12,Miami,2.685495172362732
2018-04-12,Miami,1.2591758008869047
2018-04-12,Miami,4.237321728938049
2018-04-12,Miami,2.309447476256853
2018-04-12,Miami,1.9136999809400868
2018-04-12,Miami,2.834218583224211
2018-04-12,Miami,1.1677367114845496
2018-04-12,Miami,1.7412082626435037
2018-04-12,Miami,4.298425648349763
2018-04-12,Miami,3.599860958644984
2018-04-12,Miami,4.570652926605807
2018-04-12,Dallas,1.6796634542471227
2018-04-12,Dallas,2.928980006162136
2018-04-12,Dallas,3.0165264380947074
2018-04-12,Dallas,3.8706211906554575
2018-04-12,Dallas,2.44428504145225
2018-04-12,Dallas,1.2198657758843394
2018-04-12,Dallas,4.844305698823889
2018-04-12,Dallas,3.9875973200875166
2018-04-12,Dallas,2.309590447979236
2018-04-12,Dallas,2.62126994132488
2018-04-12,Dallas,2.933444814419426
2018-04-12,Dallas,4.315857428145429
2018-04-12,Dallas,3.300335602035644
2018-04-12,Dallas,2.7063639240120323
2018-04-12,Dallas,2.4630648898564758
2018-04-12,Dallas,3.5300376758201555
2018-04-12,Dallas,2.353447618536375
2018-04-12,Dallas,0.32353235501106037
2018-04-12,Dallas,2.2296155437606817
2018-04-12,Dallas,4.025860413910321
2018-04-12,Dallas,3.209887779399633
2018-04-12,Dallas,1.158255426106721
2018-04-12,Dallas,1.18031753579725
2018-04-12,Dallas,3.8983119147519805
2018-04-12,Dallas,3.00481639076109
2018-04-12,Dallas,1.5282717366741823
2018-04-12,Dallas,2.9256223104829435
2018-04-12,Dallas,2.5020370489620314
2018-04-12,Dallas,4.001882366295696
2018-04-12,Dallas,3.1092033344774825
2018-04-12,Dallas,3.9679594998277237
2018-04-12,Dallas,3.595899869737413
2018-04-12,Dallas,1.782549576089488
2018-04-12,Dallas,3.2079255926830745
2018-04-12,Dallas,1.1943030076685193
2018-04-12,Dallas,3.6437328374755524
2018-04-12,Dallas,1.966883973071121
2018-04-12,Dallas,4.461635623441462
2018-04-12,Dallas,2.230866818337929
2018-04-12,Dallas,0.507029703989761
2018-04-12,Dallas,0.8364661690273606
2018-04-12,Dallas,2.258582651908099
2018-04-12,Dallas,1.4982096781319387
2018-04-12,Dallas,3.5802224705618446
2018-04-12,Dallas,0.8561555763182578
2018-04-12,Dallas,3.0919929594203
2018-04-12,Dallas,1.5015112563068842
2018-04-12,Dallas,2.726448563383474
2018-04-12,Dallas,1.5282016324942358
2018-04-12,Dallas,1.6616471164362725
2018-04-12,Dallas,3.8946195868508573
2018-04-12,Dallas,2.5163469985956373
2018-04-12,Dallas,1.1837564985499291
2018-04-12,Dallas,4.2453670844648705
2018-04-12,Dallas,1.0267297787714407
2018-04-12,Dallas,4.053448296849155
2018-04-12,Dallas,3.4349075641757363
2018-04-12,Dallas,2.759109256819909
2018-04-12,Dallas,3.017737837732788
2018-04-12,Dallas,1.843476227066658
2018-04-13,New York,3.3642864655599096
2018-04-13,New York,3.5353588956805995
2018-04-13,New York,3.9002417001148806
2018-04-13,New York,4.577248716265571
2018-04-13,New York,1.6021751016921488
2018-04-13,New York,2.0426151589294888
2018-04-13,New York,3.8558140334472917
2018-04-13,New York,1.9382955621312123
2018-04-13,New York,2.153591583299289
2018-04-13,New York,3.2295279763565947
2018-04-13,New York,2.4931663963198147
2018-04-13,New York,3.6816051225903705
2018-04-13,New York,3.926957822020597
2018-04-13,New York,1.9610389441578249
2018-04-13,New York,2.297770108044497
2018-04-13,New York,3.6178870970417765
2018-04-13,New York,1.98299239625134
2018-04-13,New York,1.906544607113208
2018-04-13,New York,2.64999448966957
2018-04-13,New York,2.03673270460936
2018-04-13,New York,3.038588966260197
2018-04-13,New York,3.466640949288866
2018-04-13,New York,2.4938786757748375
2018-04-13,New York,3.6074285985368832
2018-04-13,New York,3.1621788902728474
2018-04-13,New York,2.5015714060184377
2018-04-13,New York,2.648272291177023
2018-04-13,New York,2.2329951820518796
2018-04-13,New York,2.9810820121091837
2018-04-13,New York,0.8212065982124971
2018-04-13,New York,1.5803021052778958
2018-04-13,New York,3.1707605875670595
2018-04-13,New York,3.811525712104806
2018-04-13,New York,2.252676700907756
2018-04-13,New York,1.3730570345685067
2018-04-13,New York,2.5671098774827907
2018-04-13,New York,3.213396456634075
2018-04-13,New York,3.7167260573297454
2018-04-13,New York,1.6977719821108495
2018-04-13,New York,3.395770927387905
2018-04-13,New York,2.753942677072021
2018-04-13,New York,2.8103963725965517
2018-04-13,New York,1.6333073113204069
2018-04-13,New York,3.11740151296338
2018-04-13,New York,3.361302460948254
2018-04-13,New York,2.861497798005826
2018-04-13,New York,2.5412455849846545
2018-04-13,New York,1.2967469846028705
2018-04-13,New York,2.571011952057907
2018-04-13,New York,1.6015458652077688
2018-04-13,New York,3.7175603582880035
2018-04-13,New York,2.636282337164786
2018-04-13,New York,1.063783806224467
2018-04-13,New York,3.255854203632803
2018-04-13,New York,2.2720500555667575
2018-04-13,New York,0.8233975210336851
2018-04-13,New York,2.052405641203428
2018-04-13,New York,2.777689859932604
2018-04-13,New York,2.1943106476326664
2018-04-13,New York,1.12997969474144
2018-04-13,New York,1.161271311862436
2018-04-13,New York,1.831981637865604
2018-04-13,New York,2.0564879400441103
2018-04-13,New York,3.0463495604009165
2018-04-13,New York,3.3066395803352675
2018-04-13,New York,3.278296121031656
2018-04-13,New York,2.82954970983739
2018-04-13,New York,2.0556376053969734
2018-04-13,New York,2.4865305738409065
2018-04-13,New York,0.47682749839575406
